Date,Close
1/3/2012,60.330002
1/4/2012,59.709999
1/5/2012,59.419998
1/6/2012,59
1/9/2012,59.18
1/10/2012,59.040001
1/11/2012,59.400002
1/12/2012,59.5
1/13/2012,59.540001
1/17/2012,59.849998
1/18/2012,60.009998
1/19/2012,60.610001
1/20/2012,61.009998
1/23/2012,60.91
1/24/2012,61.389999
1/25/2012,61.470001
1/26/2012,60.970001
1/27/2012,60.709999
1/30/2012,61.299999
1/31/2012,61.360001
2/1/2012,62.18
2/2/2012,61.939999
2/3/2012,62.029999
2/6/2012,61.880001
2/7/2012,61.689999
2/8/2012,61.619999
2/9/2012,61.959999
2/10/2012,61.900002
2/13/2012,61.790001
2/14/2012,62.220001
2/15/2012,61.759998
2/16/2012,62.040001
2/17/2012,62.48
2/21/2012,60.07
2/22/2012,58.599998
2/23/2012,58.540001
2/24/2012,58.790001
2/27/2012,58.459999
2/28/2012,58.93
2/29/2012,59.080002
3/1/2012,58.82
3/2/2012,59.009998
3/5/2012,59.400002
3/6/2012,58.970001
3/7/2012,59.860001
3/8/2012,59.77
3/9/2012,60.080002
3/12/2012,60.68
3/13/2012,61
3/14/2012,61.080002
3/15/2012,61.23
3/16/2012,60.84
3/19/2012,60.740002
3/20/2012,60.599998
3/21/2012,60.560001
3/22/2012,60.650002
3/23/2012,60.75
3/26/2012,61.200001
3/27/2012,61.09
3/28/2012,61.189999
3/29/2012,60.82
3/30/2012,61.200001
4/2/2012,61.360001
4/3/2012,60.650002
4/4/2012,60.259998
4/5/2012,60.669998
4/9/2012,60.130001
4/10/2012,59.93
4/11/2012,59.799999
4/12/2012,60.139999
4/13/2012,59.77
4/16/2012,60.580002
4/17/2012,61.869999
4/18/2012,62.060001
4/19/2012,61.75
4/20/2012,62.450001
4/23/2012,59.540001
4/24/2012,57.77
4/25/2012,57.360001
4/26/2012,58.950001
4/27/2012,59.029999
4/30/2012,58.91
5/1/2012,59.07
5/2/2012,59.009998
5/3/2012,58.990002
5/4/2012,58.700001
5/7/2012,59.189999
5/8/2012,59.049999
5/9/2012,59.029999
5/10/2012,59.189999
5/11/2012,59.419998
5/14/2012,59.07
5/15/2012,59.349998
5/16/2012,59.189999
5/17/2012,61.68
5/18/2012,62.43
5/21/2012,63.040001
5/22/2012,63.73
5/23/2012,64.580002
5/24/2012,65.07
5/25/2012,65.309998
5/29/2012,65.68
5/30/2012,65.440002
5/31/2012,65.82
6/1/2012,65.550003
6/4/2012,65.989998
6/5/2012,65.5
6/6/2012,65.93
6/7/2012,65.870003
6/8/2012,68.220001
6/11/2012,67.529999
6/12/2012,67.720001
6/13/2012,67.07
6/14/2012,67.629997
6/15/2012,67.75
6/18/2012,68.120003
6/19/2012,67.809998
6/20/2012,68.519997
6/21/2012,67.699997
6/22/2012,67.300003
6/25/2012,68.18
6/26/2012,68.580002
6/27/2012,68.589996
6/28/2012,68.300003
6/29/2012,69.720001
7/2/2012,69.349998
7/3/2012,70.75
7/5/2012,71.080002
7/6/2012,71.360001
7/9/2012,71.760002
7/10/2012,72.110001
7/11/2012,72.260002
7/12/2012,72.309998
7/13/2012,73.18
7/16/2012,72.980003
7/17/2012,73.099998
7/18/2012,72.849998
7/19/2012,71.529999
7/20/2012,72.25
7/23/2012,71.849998
7/24/2012,72.139999
7/25/2012,72.080002
7/26/2012,73.669998
7/27/2012,74.519997
7/30/2012,74.980003
7/31/2012,74.43
8/1/2012,73.620003
8/2/2012,74.050003
8/3/2012,74.550003
8/6/2012,74.279999
8/7/2012,73.989998
8/8/2012,74.309998
8/9/2012,73.849998
8/10/2012,73.68
8/13/2012,73.400002
8/14/2012,74.010002
8/15/2012,74.449997
8/16/2012,72.150002
8/17/2012,71.989998
8/20/2012,72.300003
8/21/2012,71.43
8/22/2012,71.769997
8/23/2012,71.559998
8/24/2012,72.110001
8/27/2012,72.5
8/28/2012,72.410004
8/29/2012,72.769997
8/30/2012,72.25
8/31/2012,72.599998
9/4/2012,73.510002
9/5/2012,73.550003
9/6/2012,74.809998
9/7/2012,73.82
9/10/2012,73.510002
9/11/2012,74.059998
9/12/2012,74.07
9/13/2012,75.139999
9/14/2012,74.5
9/17/2012,73.989998
9/18/2012,73.949997
9/19/2012,74.370003
9/20/2012,74.75
9/21/2012,74.449997
9/24/2012,74.739998
9/25/2012,74.260002
9/26/2012,74.190002
9/27/2012,73.980003
9/28/2012,73.800003
10/1/2012,74.050003
10/2/2012,73.75
10/3/2012,74.199997
10/4/2012,74.720001
10/5/2012,75.129997
10/8/2012,75.25
10/9/2012,74.139999
10/10/2012,75.419998
10/11/2012,75.010002
10/12/2012,75.809998
10/15/2012,77.150002
10/16/2012,76.910004
10/17/2012,77.029999
10/18/2012,76.559998
10/19/2012,75.620003
10/22/2012,75.650002
10/23/2012,74.760002
10/24/2012,74.82
10/25/2012,75.32
10/26/2012,75.110001
10/31/2012,75.019997
11/1/2012,73.449997
11/2/2012,72.769997
11/5/2012,73.139999
11/6/2012,73.760002
11/7/2012,73.110001
11/8/2012,72.480003
11/9/2012,72.309998
11/12/2012,72.480003
11/13/2012,71.809998
11/14/2012,71.309998
11/15/2012,68.720001
11/16/2012,68.029999
11/19/2012,69.019997
11/20/2012,69
11/21/2012,68.889999
11/23/2012,70.199997
11/26/2012,69.910004
11/27/2012,69.5
11/28/2012,70.559998
11/29/2012,70.830002
11/30/2012,72.019997
12/3/2012,71.339996
12/4/2012,72.120003
12/5/2012,71.650002
12/6/2012,71.589996
12/7/2012,72.290001
12/10/2012,72.150002
12/11/2012,70.889999
12/12/2012,68.940002
12/13/2012,69.040001
12/14/2012,68.75
12/17/2012,69.199997
12/18/2012,69.5
12/19/2012,68.519997
12/20/2012,69
12/21/2012,68.650002
12/24/2012,68.57
12/26/2012,67.989998
12/27/2012,68.190002
12/28/2012,67.610001
12/31/2012,68.230003
1/2/2013,69.239998
1/3/2013,68.800003
1/4/2013,69.059998
1/7/2013,68.400002
1/8/2013,68.589996
1/9/2013,68.57
1/10/2013,68.360001
1/11/2013,68.629997
1/14/2013,68.300003
1/15/2013,68.980003
1/16/2013,69.209999
1/17/2013,68.849998
1/18/2013,69.199997
1/22/2013,69.580002
1/23/2013,69.489998
1/24/2013,69.790001
1/25/2013,69
1/28/2013,69.349998
1/29/2013,69.889999
1/30/2013,69.75
1/31/2013,69.949997
2/1/2013,70.489998
2/4/2013,69.629997
2/5/2013,70.769997
2/6/2013,71.309998
2/7/2013,71.230003
2/8/2013,71.480003
2/11/2013,71.400002
2/12/2013,71.400002
2/13/2013,71.389999
2/14/2013,70.82
2/15/2013,69.300003
2/19/2013,68.760002
2/20/2013,69.209999
2/21/2013,70.260002
2/22/2013,70.400002
2/25/2013,70.440002
2/26/2013,71.110001
2/27/2013,71.660004
2/28/2013,70.779999
3/1/2013,71.739998
3/4/2013,73.260002
3/5/2013,73.720001
3/6/2013,73.379997
3/7/2013,73.32
3/8/2013,73.029999
3/11/2013,72.980003
3/12/2013,73.599998
3/13/2013,73.650002
3/14/2013,73.220001
3/15/2013,72.5
3/18/2013,72.25
3/19/2013,72.449997
3/20/2013,72.989998
3/21/2013,73.129997
3/22/2013,74.279999
3/25/2013,74.849998
3/26/2013,74.769997
3/27/2013,74.779999
3/28/2013,74.830002
4/1/2013,75.43
4/2/2013,76.019997
4/3/2013,76
4/4/2013,76.199997
4/5/2013,76.389999
4/8/2013,77.290001
4/9/2013,78.120003
4/10/2013,77.370003
4/11/2013,77.790001
4/12/2013,78.559998
4/15/2013,78.470001
4/16/2013,78.68
4/17/2013,78.510002
4/18/2013,77.160004
4/19/2013,78.290001
4/22/2013,77.970001
4/23/2013,79.089996
4/24/2013,78.029999
4/25/2013,78.650002
4/26/2013,79.040001
4/29/2013,78.389999
4/30/2013,77.720001
5/1/2013,78.059998
5/2/2013,78.459999
5/3/2013,79.25
5/6/2013,78.830002
5/7/2013,78.830002
5/8/2013,78.25
5/9/2013,78.400002
5/10/2013,78.889999
5/13/2013,78.5
